List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,94.3%,40.0%
c18,30.0%,10.0%
c21,28.9%,28.9%
c6,40.0%,40.0%
c3,0.0%,0.0%
c1,96.7%,96.7%
c23,23.7%,28.9%
c5,25.0%,12.5%
c17,36.7%,36.7%
c11,22.2%,24.4%
c2,95.0%,95.0%
c7,26.7%,26.7%
c16,53.3%,6.7%
c15,90.0%,90.0%
c10,0.0%,20.0%
c20,2.6%,31.6%
c14,48.9%,11.1%
c9,90.9%,95.5%
c19,0.0%,100.0%
c22,54.1%,54.1%
c8,80.0%,80.0%
c4,10.0%,0.0%
Total,46.4%,42.3%
