List,gaussian_mixture,kmeans
c12,40.0%,3.3%
c13,40.0%,48.6%
c18,13.3%,23.3%
c21,7.9%,28.9%
c6,51.4%,37.1%
c3,13.3%,20.0%
c1,96.7%,96.7%
c23,13.2%,39.5%
c5,15.0%,25.0%
c17,33.3%,33.3%
c11,73.3%,48.9%
c2,95.0%,95.0%
c7,73.3%,73.3%
c16,6.7%,10.0%
c15,73.3%,90.0%
c10,0.0%,0.0%
c20,0.0%,5.3%
c14,37.8%,51.1%
c9,95.5%,95.5%
c19,100.0%,100.0%
c22,37.8%,40.5%
c8,3.3%,80.0%
c4,0.0%,0.0%
Total,41.4%,47.1%
