List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,2.9%,48.6%
c18,6.7%,10.0%
c21,10.5%,5.3%
c6,97.1%,77.1%
c3,0.0%,0.0%
c1,6.7%,63.3%
c23,31.6%,31.6%
c5,27.5%,20.0%
c17,43.3%,46.7%
c11,24.4%,42.2%
c2,42.5%,45.0%
c7,76.7%,76.7%
c16,43.3%,43.3%
c15,26.7%,30.0%
c10,0.0%,40.0%
c20,7.9%,36.8%
c14,57.8%,42.2%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,37.8%,54.1%
c8,0.0%,86.7%
c4,0.0%,0.0%
Total,35.0%,45.1%
