List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,37.1%,17.1%
c18,10.0%,20.0%
c21,13.2%,2.6%
c6,97.1%,97.1%
c3,86.7%,6.7%
c1,70.0%,73.3%
c23,21.1%,2.6%
c5,22.5%,27.5%
c17,3.3%,56.7%
c11,11.1%,13.3%
c2,50.0%,45.0%
c7,0.0%,0.0%
c16,50.0%,0.0%
c15,26.7%,26.7%
c10,40.0%,0.0%
c20,18.4%,21.1%
c14,28.9%,44.4%
c9,0.0%,9.1%
c19,0.0%,100.0%
c22,37.8%,37.8%
c8,0.0%,0.0%
c4,0.0%,0.0%
Total,29.0%,29.1%
