List,gaussian_mixture,kmeans
c12,3.3%,40.0%
c13,40.0%,48.6%
c18,23.3%,3.3%
c21,10.5%,5.3%
c6,97.1%,97.1%
c3,6.7%,80.0%
c1,6.7%,70.0%
c23,10.5%,26.3%
c5,27.5%,50.0%
c17,6.7%,10.0%
c11,2.2%,2.2%
c2,50.0%,50.0%
c7,0.0%,0.0%
c16,66.7%,76.7%
c15,13.3%,26.7%
c10,0.0%,0.0%
c20,26.3%,26.3%
c14,62.2%,60.0%
c9,36.4%,0.0%
c19,100.0%,0.0%
c22,40.5%,40.5%
c8,0.0%,90.0%
c4,0.0%,0.0%
Total,29.0%,37.6%
