List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,31.4%,20.0%
c18,6.7%,20.0%
c21,10.5%,2.6%
c6,97.1%,97.1%
c3,80.0%,86.7%
c1,70.0%,70.0%
c23,21.1%,21.1%
c5,5.0%,5.0%
c17,46.7%,3.3%
c11,2.2%,26.7%
c2,52.5%,47.5%
c7,0.0%,0.0%
c16,0.0%,0.0%
c15,26.7%,26.7%
c10,0.0%,0.0%
c20,21.1%,21.1%
c14,31.1%,48.9%
c9,4.5%,9.1%
c19,0.0%,100.0%
c22,0.0%,59.5%
c8,96.7%,96.7%
c4,0.0%,0.0%
Total,28.9%,34.9%
