List,gaussian_mixture,kmeans
c12,43.3%,43.3%
c13,94.3%,94.3%
c18,16.7%,20.0%
c21,34.2%,10.5%
c6,97.1%,97.1%
c3,6.7%,13.3%
c1,96.7%,96.7%
c23,18.4%,18.4%
c5,55.0%,55.0%
c17,33.3%,6.7%
c11,2.2%,73.3%
c2,62.5%,2.5%
c7,100.0%,100.0%
c16,46.7%,36.7%
c15,0.0%,0.0%
c10,40.0%,0.0%
c20,21.1%,15.8%
c14,8.9%,64.4%
c9,0.0%,0.0%
c19,100.0%,100.0%
c22,43.2%,43.2%
c8,0.0%,80.0%
c4,0.0%,10.0%
Total,40.6%,45.7%
