List,gaussian_mixture,kmeans
c12,43.3%,43.3%
c13,11.4%,40.0%
c18,20.0%,10.0%
c21,10.5%,10.5%
c6,97.1%,97.1%
c3,86.7%,80.0%
c1,76.7%,73.3%
c23,23.7%,7.9%
c5,25.0%,5.0%
c17,0.0%,0.0%
c11,15.6%,28.9%
c2,47.5%,47.5%
c7,0.0%,0.0%
c16,3.3%,0.0%
c15,0.0%,26.7%
c10,0.0%,0.0%
c20,21.1%,5.3%
c14,48.9%,53.3%
c9,0.0%,9.1%
c19,0.0%,100.0%
c22,59.5%,59.5%
c8,90.0%,93.3%
c4,0.0%,0.0%
Total,31.7%,34.6%
