List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,34.3%,40.0%
c18,6.7%,6.7%
c21,2.6%,21.1%
c6,97.1%,97.1%
c3,73.3%,73.3%
c1,73.3%,73.3%
c23,23.7%,23.7%
c5,27.5%,27.5%
c17,0.0%,0.0%
c11,15.6%,15.6%
c2,52.5%,50.0%
c7,100.0%,100.0%
c16,73.3%,73.3%
c15,60.0%,16.7%
c10,60.0%,0.0%
c20,5.3%,5.3%
c14,22.2%,37.8%
c9,0.0%,0.0%
c19,100.0%,100.0%
c22,13.5%,40.5%
c8,86.7%,86.7%
c4,0.0%,0.0%
Total,39.3%,40.6%
