List,gaussian_mixture,kmeans
c12,40.0%,3.3%
c13,20.0%,51.4%
c18,10.0%,10.0%
c21,2.6%,2.6%
c6,0.0%,97.1%
c3,86.7%,73.3%
c1,73.3%,6.7%
c23,28.9%,18.4%
c5,7.5%,45.0%
c17,16.7%,0.0%
c11,28.9%,20.0%
c2,45.0%,45.0%
c7,73.3%,100.0%
c16,60.0%,46.7%
c15,26.7%,26.7%
c10,0.0%,60.0%
c20,31.6%,2.6%
c14,0.0%,57.8%
c9,4.5%,13.6%
c19,0.0%,0.0%
c22,2.7%,37.8%
c8,83.3%,0.0%
c4,0.0%,0.0%
Total,27.9%,31.6%
