List,gaussian_mixture,kmeans
c12,40.0%,3.3%
c13,37.1%,40.0%
c18,0.0%,26.7%
c21,26.3%,5.3%
c6,97.1%,97.1%
c3,6.7%,73.3%
c1,26.7%,56.7%
c23,21.1%,10.5%
c5,5.0%,65.0%
c17,20.0%,3.3%
c11,22.2%,13.3%
c2,27.5%,50.0%
c7,0.0%,0.0%
c16,66.7%,0.0%
c15,26.7%,13.3%
c10,0.0%,0.0%
c20,5.3%,21.1%
c14,0.0%,0.0%
c9,13.6%,27.3%
c19,0.0%,0.0%
c22,40.5%,59.5%
c8,0.0%,0.0%
c4,0.0%,0.0%
Total,23.3%,26.3%
