List,gaussian_mixture,kmeans
c12,3.3%,40.0%
c13,37.1%,37.1%
c18,20.0%,20.0%
c21,10.5%,10.5%
c6,97.1%,97.1%
c3,73.3%,86.7%
c1,3.3%,3.3%
c23,26.3%,21.1%
c5,27.5%,27.5%
c17,3.3%,60.0%
c11,17.8%,20.0%
c2,50.0%,2.5%
c7,0.0%,0.0%
c16,80.0%,0.0%
c15,3.3%,26.7%
c10,0.0%,0.0%
c20,2.6%,5.3%
c14,22.2%,22.2%
c9,36.4%,0.0%
c19,0.0%,100.0%
c22,59.5%,59.5%
c8,0.0%,90.0%
c4,0.0%,0.0%
Total,26.6%,30.9%
