List,gaussian_mixture,kmeans
c12,43.3%,3.3%
c13,37.1%,5.7%
c18,20.0%,30.0%
c21,5.3%,7.9%
c6,97.1%,97.1%
c3,80.0%,73.3%
c1,66.7%,3.3%
c23,31.6%,31.6%
c5,25.0%,5.0%
c17,0.0%,0.0%
c11,15.6%,20.0%
c2,50.0%,25.0%
c7,0.0%,0.0%
c16,76.7%,0.0%
c15,26.7%,26.7%
c10,20.0%,0.0%
c20,34.2%,31.6%
c14,28.9%,22.2%
c9,0.0%,27.3%
c19,100.0%,100.0%
c22,40.5%,37.8%
c8,0.0%,93.3%
c4,0.0%,0.0%
Total,34.1%,27.0%
