List,gaussian_mixture,kmeans
c12,43.3%,40.0%
c13,54.3%,17.1%
c18,16.7%,20.0%
c21,2.6%,5.3%
c6,97.1%,97.1%
c3,86.7%,73.3%
c1,73.3%,73.3%
c23,18.4%,18.4%
c5,27.5%,7.5%
c17,0.0%,10.0%
c11,6.7%,2.2%
c2,47.5%,47.5%
c7,0.0%,0.0%
c16,0.0%,0.0%
c15,26.7%,0.0%
c10,20.0%,20.0%
c20,23.7%,2.6%
c14,62.2%,57.8%
c9,4.5%,13.6%
c19,0.0%,100.0%
c22,0.0%,2.7%
c8,93.3%,93.3%
c4,0.0%,0.0%
Total,31.7%,29.0%
