List,gaussian_mixture,kmeans
c12,40.0%,43.3%
c13,14.3%,2.9%
c18,20.0%,20.0%
c21,5.3%,2.6%
c6,97.1%,97.1%
c3,86.7%,6.7%
c1,76.7%,73.3%
c23,10.5%,10.5%
c5,7.5%,25.0%
c17,0.0%,3.3%
c11,13.3%,15.6%
c2,50.0%,2.5%
c7,0.0%,0.0%
c16,10.0%,0.0%
c15,43.3%,26.7%
c10,0.0%,0.0%
c20,18.4%,7.9%
c14,42.2%,55.6%
c9,0.0%,4.5%
c19,100.0%,100.0%
c22,59.5%,54.1%
c8,90.0%,93.3%
c4,0.0%,0.0%
Total,33.7%,29.0%
