List,gaussian_mixture,kmeans
c12,40.0%,0.0%
c13,42.9%,8.6%
c18,6.7%,23.3%
c21,7.9%,7.9%
c6,97.1%,97.1%
c3,73.3%,73.3%
c1,76.7%,76.7%
c23,31.6%,36.8%
c5,5.0%,25.0%
c17,53.3%,0.0%
c11,20.0%,20.0%
c2,47.5%,50.0%
c7,0.0%,0.0%
c16,0.0%,0.0%
c15,0.0%,26.7%
c10,40.0%,0.0%
c20,23.7%,26.3%
c14,57.8%,60.0%
c9,4.5%,40.9%
c19,100.0%,100.0%
c22,59.5%,2.7%
c8,96.7%,93.3%
c4,20.0%,0.0%
Total,38.0%,33.4%
