List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,11.4%,28.6%
c18,20.0%,26.7%
c21,2.6%,5.3%
c6,97.1%,97.1%
c3,86.7%,86.7%
c1,6.7%,70.0%
c23,10.5%,21.1%
c5,20.0%,0.0%
c17,0.0%,53.3%
c11,15.6%,15.6%
c2,50.0%,47.5%
c7,0.0%,0.0%
c16,0.0%,0.0%
c15,26.7%,26.7%
c10,20.0%,0.0%
c20,21.1%,28.9%
c14,31.1%,2.2%
c9,0.0%,13.6%
c19,0.0%,100.0%
c22,40.5%,0.0%
c8,96.7%,96.7%
c4,0.0%,0.0%
Total,26.6%,31.3%
