List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,45.7%,54.3%
c18,30.0%,20.0%
c21,5.3%,13.2%
c6,97.1%,97.1%
c3,73.3%,0.0%
c1,70.0%,73.3%
c23,10.5%,15.8%
c5,0.0%,7.5%
c17,6.7%,3.3%
c11,15.6%,17.8%
c2,47.5%,37.5%
c7,0.0%,0.0%
c16,70.0%,73.3%
c15,20.0%,13.3%
c10,60.0%,0.0%
c20,0.0%,2.6%
c14,68.9%,68.9%
c9,0.0%,31.8%
c19,100.0%,100.0%
c22,0.0%,59.5%
c8,83.3%,0.0%
c4,0.0%,0.0%
Total,34.3%,33.6%
