List,gaussian_mixture,kmeans
c12,10.0%,6.7%
c13,54.3%,94.3%
c18,33.3%,10.0%
c21,26.3%,26.3%
c6,37.1%,37.1%
c3,6.7%,0.0%
c1,20.0%,70.0%
c23,5.3%,7.9%
c5,25.0%,15.0%
c17,3.3%,6.7%
c11,73.3%,73.3%
c2,95.0%,60.0%
c7,26.7%,26.7%
c16,20.0%,40.0%
c15,6.7%,46.7%
c10,0.0%,0.0%
c20,50.0%,7.9%
c14,4.4%,2.2%
c9,95.5%,95.5%
c19,100.0%,100.0%
c22,0.0%,56.8%
c8,80.0%,80.0%
c4,0.0%,10.0%
Total,35.0%,38.9%
