List,gaussian_mixture,kmeans
c12,3.3%,43.3%
c13,40.0%,2.9%
c18,20.0%,16.7%
c21,5.3%,10.5%
c6,97.1%,97.1%
c3,6.7%,0.0%
c1,73.3%,73.3%
c23,21.1%,23.7%
c5,5.0%,25.0%
c17,0.0%,20.0%
c11,20.0%,22.2%
c2,45.0%,45.0%
c7,0.0%,0.0%
c16,13.3%,0.0%
c15,50.0%,26.7%
c10,0.0%,0.0%
c20,13.2%,26.3%
c14,15.6%,4.4%
c9,9.1%,0.0%
c19,0.0%,0.0%
c22,59.5%,59.5%
c8,90.0%,93.3%
c4,0.0%,0.0%
Total,28.4%,28.9%
