List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,28.6%,37.1%
c18,16.7%,33.3%
c21,2.6%,2.6%
c6,97.1%,97.1%
c3,86.7%,80.0%
c1,3.3%,66.7%
c23,13.2%,28.9%
c5,52.5%,7.5%
c17,6.7%,0.0%
c11,2.2%,15.6%
c2,52.5%,47.5%
c7,0.0%,0.0%
c16,86.7%,83.3%
c15,26.7%,30.0%
c10,0.0%,40.0%
c20,21.1%,31.6%
c14,8.9%,53.3%
c9,0.0%,36.4%
c19,0.0%,100.0%
c22,59.5%,37.8%
c8,0.0%,90.0%
c4,0.0%,0.0%
Total,27.7%,40.0%
