List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,34.3%,34.3%
c18,13.3%,26.7%
c21,7.9%,10.5%
c6,97.1%,97.1%
c3,80.0%,80.0%
c1,70.0%,70.0%
c23,5.3%,28.9%
c5,22.5%,7.5%
c17,56.7%,0.0%
c11,13.3%,17.8%
c2,50.0%,50.0%
c7,0.0%,0.0%
c16,26.7%,0.0%
c15,23.3%,0.0%
c10,0.0%,20.0%
c20,13.2%,34.2%
c14,51.1%,24.4%
c9,40.9%,0.0%
c19,100.0%,100.0%
c22,37.8%,0.0%
c8,0.0%,93.3%
c4,0.0%,0.0%
Total,33.6%,30.7%
