List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,42.9%,34.3%
c18,16.7%,33.3%
c21,5.3%,7.9%
c6,40.0%,91.4%
c3,33.3%,0.0%
c1,76.7%,76.7%
c23,42.1%,23.7%
c5,17.5%,17.5%
c17,16.7%,3.3%
c11,15.6%,13.3%
c2,47.5%,47.5%
c7,26.7%,26.7%
c16,3.3%,0.0%
c15,63.3%,50.0%
c10,0.0%,0.0%
c20,26.3%,26.3%
c14,53.3%,11.1%
c9,50.0%,59.1%
c19,100.0%,0.0%
c22,37.8%,0.0%
c8,93.3%,0.0%
c4,0.0%,0.0%
Total,37.4%,26.4%
