List,gaussian_mixture,kmeans
c12,40.0%,43.3%
c13,11.4%,37.1%
c18,6.7%,16.7%
c21,15.8%,28.9%
c6,97.1%,97.1%
c3,6.7%,80.0%
c1,70.0%,6.7%
c23,28.9%,10.5%
c5,25.0%,5.0%
c17,0.0%,20.0%
c11,13.3%,11.1%
c2,50.0%,5.0%
c7,0.0%,0.0%
c16,76.7%,0.0%
c15,10.0%,26.7%
c10,0.0%,0.0%
c20,18.4%,34.2%
c14,2.2%,20.0%
c9,31.8%,0.0%
c19,100.0%,100.0%
c22,37.8%,0.0%
c8,0.0%,93.3%
c4,0.0%,0.0%
Total,28.4%,26.3%
