List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,51.4%,25.7%
c18,6.7%,26.7%
c21,23.7%,2.6%
c6,94.3%,97.1%
c3,73.3%,73.3%
c1,76.7%,76.7%
c23,31.6%,7.9%
c5,15.0%,25.0%
c17,0.0%,16.7%
c11,31.1%,22.2%
c2,47.5%,47.5%
c7,26.7%,0.0%
c16,53.3%,0.0%
c15,30.0%,20.0%
c10,0.0%,0.0%
c20,23.7%,5.3%
c14,66.7%,64.4%
c9,31.8%,4.5%
c19,100.0%,0.0%
c22,59.5%,2.7%
c8,0.0%,93.3%
c4,0.0%,0.0%
Total,39.6%,30.3%
