List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,42.9%,60.0%
c18,23.3%,23.3%
c21,28.9%,28.9%
c6,97.1%,97.1%
c3,66.7%,80.0%
c1,70.0%,3.3%
c23,36.8%,28.9%
c5,25.0%,25.0%
c17,50.0%,13.3%
c11,40.0%,24.4%
c2,50.0%,52.5%
c7,76.7%,76.7%
c16,43.3%,66.7%
c15,16.7%,13.3%
c10,0.0%,0.0%
c20,31.6%,28.9%
c14,22.2%,44.4%
c9,0.0%,0.0%
c19,100.0%,100.0%
c22,59.5%,37.8%
c8,83.3%,0.0%
c4,0.0%,0.0%
Total,44.9%,37.7%
