List,gaussian_mixture,kmeans
c12,43.3%,43.3%
c13,5.7%,5.7%
c18,23.3%,26.7%
c21,2.6%,2.6%
c6,97.1%,97.1%
c3,73.3%,73.3%
c1,76.7%,76.7%
c23,18.4%,31.6%
c5,5.0%,25.0%
c17,10.0%,0.0%
c11,11.1%,4.4%
c2,50.0%,5.0%
c7,100.0%,0.0%
c16,0.0%,0.0%
c15,26.7%,26.7%
c10,0.0%,0.0%
c20,23.7%,15.8%
c14,57.8%,51.1%
c9,0.0%,40.9%
c19,100.0%,0.0%
c22,2.7%,0.0%
c8,93.3%,93.3%
c4,10.0%,0.0%
Total,35.4%,27.4%
