List,gaussian_mixture,kmeans
c12,6.7%,3.3%
c13,40.0%,45.7%
c18,6.7%,23.3%
c21,36.8%,36.8%
c6,91.4%,71.4%
c3,20.0%,6.7%
c1,70.0%,70.0%
c23,18.4%,13.2%
c5,22.5%,22.5%
c17,3.3%,3.3%
c11,31.1%,20.0%
c2,32.5%,25.0%
c7,76.7%,76.7%
c16,13.3%,36.7%
c15,16.7%,60.0%
c10,20.0%,40.0%
c20,7.9%,34.2%
c14,22.2%,24.4%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,18.9%,18.9%
c8,3.3%,86.7%
c4,10.0%,10.0%
Total,32.3%,38.6%
