List,gaussian_mixture,kmeans
c12,13.3%,3.3%
c13,94.3%,94.3%
c18,13.3%,6.7%
c21,34.2%,36.8%
c6,97.1%,97.1%
c3,6.7%,6.7%
c1,3.3%,0.0%
c23,10.5%,2.6%
c5,30.0%,25.0%
c17,6.7%,36.7%
c11,24.4%,73.3%
c2,60.0%,32.5%
c7,100.0%,100.0%
c16,50.0%,46.7%
c15,0.0%,0.0%
c10,0.0%,0.0%
c20,44.7%,13.2%
c14,2.2%,4.4%
c9,0.0%,0.0%
c19,100.0%,100.0%
c22,56.8%,43.2%
c8,0.0%,83.3%
c4,0.0%,10.0%
Total,34.9%,37.6%
