List,dec
c12,3.3%
c13,94.3%
c18,10.0%
c21,10.5%
c6,97.1%
c3,0.0%
c1,70.0%
c23,13.2%
c5,17.5%
c17,13.3%
c11,73.3%
c2,0.0%
c7,0.0%
c16,16.7%
c15,3.3%
c10,20.0%
c20,10.5%
c14,4.4%
c9,50.0%
c19,100.0%
c22,97.3%
c8,0.0%
c4,10.0%
Total,31.9%
