List,dec
r31,50.0%
r7,0.0%
r10,0.0%
r21,0.0%
r34,37.1%
r4,30.0%
r33,97.1%
r12,3.3%
r13,2.9%
r6,97.1%
r29,13.5%
r3,6.7%
r24,2.5%
r32,3.3%
r16,13.3%
r28,0.0%
r25,36.7%
r23,5.6%
r18,13.3%
r11,20.0%
r27,96.0%
r5,2.5%
r17,13.3%
r19,0.0%
r8,0.0%
r1,23.3%
r30,16.7%
r22,7.1%
r26,0.0%
r9,18.2%
r14,6.7%
r2,90.0%
r20,100.0%
r15,33.3%
Total,26.5%
