List,dec
r31,0.0%
r7,93.3%
r10,0.0%
r21,0.0%
r34,0.0%
r4,10.0%
r33,45.7%
r12,36.7%
r13,0.0%
r6,97.1%
r29,100.0%
r3,73.3%
r24,5.0%
r32,0.0%
r16,0.0%
r28,51.1%
r25,6.7%
r23,0.0%
r18,6.7%
r11,4.4%
r27,0.0%
r5,15.0%
r17,10.0%
r19,0.0%
r8,13.3%
r1,0.0%
r30,3.3%
r22,16.7%
r26,0.0%
r9,4.5%
r14,24.4%
r2,47.5%
r20,0.0%
r15,0.0%
Total,23.6%
