List,dec
r31,0.0%
r7,0.0%
r10,0.0%
r21,75.0%
r34,31.4%
r4,0.0%
r33,0.0%
r12,3.3%
r13,40.0%
r6,0.0%
r29,78.8%
r3,6.7%
r24,2.5%
r32,0.0%
r16,3.3%
r28,71.1%
r25,20.0%
r23,0.0%
r18,3.3%
r11,0.0%
r27,96.0%
r5,7.5%
r17,3.3%
r19,88.2%
r8,3.3%
r1,0.0%
r30,6.7%
r22,7.1%
r26,0.0%
r9,81.8%
r14,22.2%
r2,42.5%
r20,100.0%
r15,20.0%
Total,25.5%
