List,dec
r31,0.0%
r7,0.0%
r10,0.0%
r21,0.0%
r34,2.9%
r4,10.0%
r33,8.6%
r12,6.7%
r13,5.7%
r6,0.0%
r29,86.5%
r3,13.3%
r24,5.0%
r32,0.0%
r16,10.0%
r28,0.0%
r25,3.3%
r23,11.1%
r18,10.0%
r11,48.9%
r27,0.0%
r5,0.0%
r17,3.3%
r19,0.0%
r8,6.7%
r1,0.0%
r30,10.0%
r22,14.3%
r26,0.0%
r9,0.0%
r14,2.2%
r2,50.0%
r20,100.0%
r15,53.3%
Total,17.8%
