List,dec
r31,0.0%
r7,100.0%
r10,0.0%
r21,25.0%
r34,2.9%
r4,10.0%
r33,2.9%
r12,3.3%
r13,2.9%
r6,57.1%
r29,100.0%
r3,6.7%
r24,2.5%
r32,100.0%
r16,76.7%
r28,0.0%
r25,6.7%
r23,5.6%
r18,10.0%
r11,93.3%
r27,32.0%
r5,15.0%
r17,0.0%
r19,0.0%
r8,0.0%
r1,3.3%
r30,6.7%
r22,4.8%
r26,0.0%
r9,0.0%
r14,2.2%
r2,2.5%
r20,52.5%
r15,43.3%
Total,26.7%
