List,dec
r31,66.7%
r7,0.0%
r10,0.0%
r21,0.0%
r34,11.4%
r4,20.0%
r33,97.1%
r12,0.0%
r13,2.9%
r6,97.1%
r29,98.1%
r3,6.7%
r24,2.5%
r32,100.0%
r16,3.3%
r28,73.3%
r25,53.3%
r23,5.6%
r18,3.3%
r11,2.2%
r27,4.0%
r5,32.5%
r17,13.3%
r19,0.0%
r8,3.3%
r1,20.0%
r30,10.0%
r22,7.1%
r26,0.0%
r9,0.0%
r14,6.7%
r2,0.0%
r20,0.0%
r15,0.0%
Total,24.9%
