List,dec
r31,0.0%
r7,100.0%
r10,0.0%
r21,0.0%
r34,60.0%
r4,20.0%
r33,0.0%
r12,40.0%
r13,48.6%
r6,97.1%
r29,100.0%
r3,13.3%
r24,2.5%
r32,93.3%
r16,16.7%
r28,0.0%
r25,83.3%
r23,11.1%
r18,16.7%
r11,0.0%
r27,0.0%
r5,17.5%
r17,6.7%
r19,35.3%
r8,6.7%
r1,46.7%
r30,3.3%
r22,4.8%
r26,40.0%
r9,18.2%
r14,35.6%
r2,0.0%
r20,0.0%
r15,36.7%
Total,30.7%
