List,dec
r31,0.0%
r7,0.0%
r10,0.0%
r21,0.0%
r34,8.6%
r4,0.0%
r33,8.6%
r12,3.3%
r13,5.7%
r6,97.1%
r29,86.5%
r3,6.7%
r24,5.0%
r32,0.0%
r16,33.3%
r28,0.0%
r25,6.7%
r23,5.6%
r18,10.0%
r11,22.2%
r27,4.0%
r5,2.5%
r17,13.3%
r19,0.0%
r8,6.7%
r1,0.0%
r30,30.0%
r22,2.4%
r26,40.0%
r9,0.0%
r14,2.2%
r2,12.5%
r20,0.0%
r15,53.3%
Total,16.3%
