List,dec
r31,0.0%
r7,76.7%
r10,0.0%
r21,0.0%
r34,31.4%
r4,10.0%
r33,100.0%
r12,43.3%
r13,5.7%
r6,0.0%
r29,86.5%
r3,6.7%
r24,2.5%
r32,40.0%
r16,26.7%
r28,0.0%
r25,3.3%
r23,0.0%
r18,3.3%
r11,4.4%
r27,100.0%
r5,25.0%
r17,10.0%
r19,94.1%
r8,6.7%
r1,60.0%
r30,6.7%
r22,7.1%
r26,6.7%
r9,0.0%
r14,37.8%
r2,2.5%
r20,50.0%
r15,36.7%
Total,28.5%
