List,dec
r31,0.0%
r7,0.0%
r10,20.0%
r21,0.0%
r34,14.3%
r4,10.0%
r33,100.0%
r12,6.7%
r13,2.9%
r6,48.6%
r29,86.5%
r3,6.7%
r24,12.5%
r32,0.0%
r16,10.0%
r28,66.7%
r25,56.7%
r23,5.6%
r18,3.3%
r11,73.3%
r27,100.0%
r5,55.0%
r17,16.7%
r19,5.9%
r8,3.3%
r1,0.0%
r30,10.0%
r22,7.1%
r26,20.0%
r9,95.5%
r14,2.2%
r2,32.5%
r20,52.5%
r15,0.0%
Total,31.7%
