List,dec
r31,0.0%
r7,0.0%
r10,20.0%
r21,0.0%
r34,5.7%
r4,30.0%
r33,97.1%
r12,16.7%
r13,0.0%
r6,97.1%
r29,13.5%
r3,6.7%
r24,2.5%
r32,93.3%
r16,10.0%
r28,95.6%
r25,10.0%
r23,5.6%
r18,3.3%
r11,17.8%
r27,92.0%
r5,2.5%
r17,13.3%
r19,100.0%
r8,0.0%
r1,23.3%
r30,30.0%
r22,2.4%
r26,0.0%
r9,18.2%
r14,66.7%
r2,90.0%
r20,100.0%
r15,33.3%
Total,35.7%
