List,dec
r31,0.0%
r7,0.0%
r10,20.0%
r21,75.0%
r34,8.6%
r4,0.0%
r33,45.7%
r12,0.0%
r13,2.9%
r6,80.0%
r29,86.5%
r3,60.0%
r24,2.5%
r32,100.0%
r16,0.0%
r28,46.7%
r25,6.7%
r23,5.6%
r18,3.3%
r11,2.2%
r27,0.0%
r5,22.5%
r17,36.7%
r19,0.0%
r8,60.0%
r1,0.0%
r30,40.0%
r22,9.5%
r26,6.7%
r9,13.6%
r14,35.6%
r2,22.5%
r20,2.5%
r15,3.3%
Total,25.1%
