List,dec
r31,0.0%
r7,100.0%
r10,20.0%
r21,0.0%
r34,0.0%
r4,0.0%
r33,85.7%
r12,6.7%
r13,8.6%
r6,91.4%
r29,86.5%
r3,6.7%
r24,5.0%
r32,100.0%
r16,0.0%
r28,75.6%
r25,40.0%
r23,33.3%
r18,6.7%
r11,6.7%
r27,0.0%
r5,25.0%
r17,26.7%
r19,0.0%
r8,80.0%
r1,56.7%
r30,0.0%
r22,2.4%
r26,26.7%
r9,9.1%
r14,35.6%
r2,30.0%
r20,0.0%
r15,0.0%
Total,32.7%
