List,dec
r31,0.0%
r7,100.0%
r10,40.0%
r21,0.0%
r34,0.0%
r4,10.0%
r33,100.0%
r12,13.3%
r13,0.0%
r6,22.9%
r29,86.5%
r3,13.3%
r24,5.0%
r32,0.0%
r16,3.3%
r28,0.0%
r25,36.7%
r23,11.1%
r18,10.0%
r11,26.7%
r27,96.0%
r5,22.5%
r17,3.3%
r19,100.0%
r8,80.0%
r1,0.0%
r30,6.7%
r22,4.8%
r26,0.0%
r9,0.0%
r14,2.2%
r2,0.0%
r20,75.0%
r15,0.0%
Total,26.8%
