List,dec
r31,0.0%
r7,0.0%
r10,20.0%
r21,75.0%
r34,14.3%
r4,10.0%
r33,100.0%
r12,6.7%
r13,2.9%
r6,0.0%
r29,86.5%
r3,6.7%
r24,7.5%
r32,0.0%
r16,13.3%
r28,80.0%
r25,56.7%
r23,5.6%
r18,10.0%
r11,33.3%
r27,100.0%
r5,2.5%
r17,16.7%
r19,0.0%
r8,83.3%
r1,0.0%
r30,30.0%
r22,2.4%
r26,20.0%
r9,0.0%
r14,2.2%
r2,62.5%
r20,100.0%
r15,0.0%
Total,31.1%
