List,dec
r31,66.7%
r7,0.0%
r10,0.0%
r21,0.0%
r34,8.6%
r4,0.0%
r33,77.1%
r12,3.3%
r13,37.1%
r6,2.9%
r29,3.8%
r3,20.0%
r24,7.5%
r32,3.3%
r16,33.3%
r28,2.2%
r25,6.7%
r23,5.6%
r18,10.0%
r11,48.9%
r27,96.0%
r5,0.0%
r17,6.7%
r19,0.0%
r8,6.7%
r1,10.0%
r30,30.0%
r22,2.4%
r26,0.0%
r9,0.0%
r14,0.0%
r2,47.5%
r20,100.0%
r15,0.0%
Total,19.7%
