List,dec
c12,3.3%
c13,65.7%
c18,10.0%
c21,18.4%
c6,97.1%
c3,20.0%
c1,70.0%
c23,13.2%
c5,17.5%
c17,13.3%
c11,42.2%
c2,60.0%
c7,0.0%
c16,6.7%
c15,3.3%
c10,0.0%
c20,23.7%
c14,8.9%
c9,100.0%
c19,100.0%
c22,0.0%
c8,6.7%
c4,10.0%
Total,29.9%
