List,dec
c12,0.0%
c13,48.6%
c18,13.3%
c21,2.6%
c6,0.0%
c3,13.3%
c1,90.0%
c23,5.3%
c5,7.5%
c17,20.0%
c11,55.6%
c2,95.0%
c7,100.0%
c16,6.7%
c15,16.7%
c10,0.0%
c20,10.5%
c14,20.0%
c9,18.2%
c19,94.1%
c22,32.4%
c8,3.3%
c4,0.0%
Total,29.7%
