List,dec
c12,10.0%
c13,14.3%
c18,20.0%
c21,2.6%
c6,48.6%
c3,6.7%
c1,6.7%
c23,5.3%
c5,25.0%
c17,20.0%
c11,20.0%
c2,95.0%
c7,63.3%
c16,3.3%
c15,6.7%
c10,0.0%
c20,2.6%
c14,4.4%
c9,100.0%
c19,94.1%
c22,0.0%
c8,0.0%
c4,0.0%
Total,23.3%
