List,dec
c12,20.0%
c13,28.6%
c18,3.3%
c21,21.1%
c6,97.1%
c3,6.7%
c1,3.3%
c23,15.8%
c5,52.5%
c17,3.3%
c11,73.3%
c2,92.5%
c7,100.0%
c16,6.7%
c15,16.7%
c10,0.0%
c20,28.9%
c14,2.2%
c9,81.8%
c19,100.0%
c22,0.0%
c8,0.0%
c4,0.0%
Total,34.7%
