List,dec
c12,0.0%
c13,91.4%
c18,20.0%
c21,18.4%
c6,0.0%
c3,6.7%
c1,3.3%
c23,23.7%
c5,55.0%
c17,20.0%
c11,71.1%
c2,92.5%
c7,100.0%
c16,10.0%
c15,83.3%
c10,20.0%
c20,2.6%
c14,15.6%
c9,0.0%
c19,23.5%
c22,94.6%
c8,0.0%
c4,0.0%
Total,37.0%
