List,dec
c12,40.0%
c13,51.4%
c18,10.0%
c21,26.3%
c6,97.1%
c3,6.7%
c1,0.0%
c23,7.9%
c5,25.0%
c17,13.3%
c11,11.1%
c2,32.5%
c7,0.0%
c16,3.3%
c15,0.0%
c10,0.0%
c20,13.2%
c14,20.0%
c9,0.0%
c19,11.8%
c22,100.0%
c8,3.3%
c4,0.0%
Total,24.0%
