List,dec
c12,6.7%
c13,94.3%
c18,10.0%
c21,28.9%
c6,97.1%
c3,0.0%
c1,70.0%
c23,13.2%
c5,42.5%
c17,3.3%
c11,2.2%
c2,32.5%
c7,0.0%
c16,3.3%
c15,0.0%
c10,20.0%
c20,5.3%
c14,40.0%
c9,81.8%
c19,100.0%
c22,0.0%
c8,6.7%
c4,10.0%
Total,28.7%
