List,dec
c12,10.0%
c13,0.0%
c18,3.3%
c21,7.9%
c6,97.1%
c3,13.3%
c1,6.7%
c23,15.8%
c5,55.0%
c17,3.3%
c11,33.3%
c2,92.5%
c7,100.0%
c16,70.0%
c15,0.0%
c10,40.0%
c20,5.3%
c14,0.0%
c9,81.8%
c19,100.0%
c22,86.5%
c8,3.3%
c4,10.0%
Total,35.7%
