List,dec
c12,13.3%
c13,0.0%
c18,6.7%
c21,5.3%
c6,62.9%
c3,6.7%
c1,3.3%
c23,15.8%
c5,25.0%
c17,13.3%
c11,24.4%
c2,32.5%
c7,100.0%
c16,13.3%
c15,0.0%
c10,60.0%
c20,5.3%
c14,13.3%
c9,0.0%
c19,0.0%
c22,97.3%
c8,0.0%
c4,10.0%
Total,22.6%
