List,dec
c12,0.0%
c13,0.0%
c18,3.3%
c21,2.6%
c6,97.1%
c3,0.0%
c1,0.0%
c23,5.3%
c5,15.0%
c17,0.0%
c11,6.7%
c2,47.5%
c7,0.0%
c16,3.3%
c15,60.0%
c10,0.0%
c20,2.6%
c14,11.1%
c9,9.1%
c19,0.0%
c22,54.1%
c8,26.7%
c4,0.0%
Total,17.3%
