List,dec
c12,23.3%
c13,31.4%
c18,13.3%
c21,21.1%
c6,0.0%
c3,13.3%
c1,0.0%
c23,7.9%
c5,25.0%
c17,10.0%
c11,75.6%
c2,92.5%
c7,0.0%
c16,10.0%
c15,3.3%
c10,0.0%
c20,7.9%
c14,15.6%
c9,0.0%
c19,0.0%
c22,70.3%
c8,83.3%
c4,10.0%
Total,26.4%
