name,0,1,2,3,4,5,6,7,8,9,Mean,Std
seq2seq_23_conv_re_23_add_0.5,0.32299999999999995,0.217,0.266,0.36700000000000005,0.297,0.26899999999999996,0.281,0.22899999999999998,0.23399999999999999,0.256,0.2739,0.04349126349049888
seq2seq_23_conv_re_23_cat_0.5,0.26899999999999996,0.193,0.304,0.287,0.29,0.253,0.281,0.259,0.253,0.221,0.261,0.031915513469157906
seq2seq_tree_23_conv_re_23_add_0.5,0.29100000000000004,0.193,0.243,0.293,0.273,0.251,0.281,0.266,0.263,0.24100000000000002,0.2595,0.02814693589007514
seq2seq_tree_23_conv_re_23_cat_0.5,0.26899999999999996,0.193,0.304,0.287,0.27899999999999997,0.253,0.281,0.259,0.253,0.251,0.2629,0.02851823977737756
rico_23_conv_re_23_add_0.6,0.28300000000000003,0.193,0.304,0.27,0.32899999999999996,0.253,0.28300000000000003,0.226,0.23600000000000002,0.191,0.25680000000000003,0.04334005076139159
rico_23_conv_re_23_cat_0.6,0.26899999999999996,0.193,0.266,0.287,0.27899999999999997,0.253,0.281,0.259,0.253,0.221,0.2561,0.02757698315624825
seq2seq_23_conv_re_23_add_0.6,0.29,0.21,0.284,0.287,0.26,0.247,0.281,0.256,0.23600000000000002,0.256,0.26070000000000004,0.02432714533191266
seq2seq_23_conv_re_23_cat_0.6,0.26899999999999996,0.193,0.26899999999999996,0.287,0.306,0.253,0.281,0.244,0.253,0.251,0.26060000000000005,0.028928186946298586
seq2seq_tree_23_conv_re_23_add_0.6,0.29100000000000004,0.204,0.217,0.27899999999999997,0.27699999999999997,0.251,0.281,0.28,0.251,0.209,0.254,0.031368774282716255
seq2seq_tree_23_conv_re_23_cat_0.6,0.26899999999999996,0.193,0.266,0.287,0.29,0.253,0.281,0.259,0.253,0.251,0.2602,0.026183200721073042
rico_23_conv_re_23_add_0.7,0.317,0.193,0.263,0.21,0.311,0.231,0.294,0.24,0.237,0.24100000000000002,0.25370000000000004,0.039671274242202
rico_23_conv_re_23_cat_0.7,0.26899999999999996,0.193,0.266,0.287,0.29,0.253,0.281,0.259,0.253,0.221,0.2572,0.028666356587470264
seq2seq_23_conv_re_23_add_0.7,0.28300000000000003,0.23399999999999999,0.247,0.307,0.221,0.253,0.303,0.21899999999999997,0.23600000000000002,0.256,0.2559,0.030177640729520262
seq2seq_23_conv_re_23_cat_0.7,0.28300000000000003,0.193,0.26,0.287,0.27899999999999997,0.253,0.281,0.24100000000000002,0.253,0.251,0.2581,0.026557296549159514
seq2seq_tree_23_conv_re_23_add_0.7,0.28300000000000003,0.20600000000000002,0.249,0.29100000000000004,0.264,0.22699999999999998,0.281,0.299,0.251,0.22899999999999998,0.258,0.029318935860634516
seq2seq_tree_23_conv_re_23_cat_0.7,0.26899999999999996,0.193,0.26,0.287,0.317,0.253,0.281,0.21899999999999997,0.253,0.251,0.2583,0.03289392041092092
rico_23_conv_re_23_add_0.8,0.317,0.22,0.284,0.233,0.217,0.24,0.294,0.22399999999999998,0.26899999999999996,0.21899999999999997,0.2517,0.03453708152117083
rico_23_conv_re_23_cat_0.8,0.26899999999999996,0.193,0.26,0.271,0.306,0.253,0.281,0.24600000000000002,0.253,0.221,0.2553,0.02973566881709574
seq2seq_23_conv_re_23_add_0.8,0.299,0.183,0.313,0.303,0.27699999999999997,0.231,0.33299999999999996,0.287,0.264,0.257,0.27470000000000006,0.0414247510553775
seq2seq_23_conv_re_23_cat_0.8,0.26899999999999996,0.21,0.27,0.29,0.31,0.24600000000000002,0.281,0.3,0.276,0.174,0.2626,0.039877813380374806
seq2seq_tree_23_conv_re_23_add_0.8,0.28600000000000003,0.20600000000000002,0.231,0.28600000000000003,0.259,0.28600000000000003,0.306,0.297,0.267,0.271,0.2695,0.02922071183253413
seq2seq_tree_23_conv_re_23_cat_0.8,0.28300000000000003,0.204,0.259,0.33,0.24100000000000002,0.21899999999999997,0.281,0.249,0.247,0.174,0.2487,0.04178289123552846
rico_23_conv_re_23_add_0.9,0.281,0.166,0.259,0.281,0.267,0.24,0.213,0.249,0.254,0.233,0.24430000000000002,0.03286046256521658
rico_23_conv_re_23_cat_0.9,0.26899999999999996,0.20600000000000002,0.214,0.321,0.26,0.21899999999999997,0.281,0.18100000000000002,0.244,0.226,0.24210000000000004,0.03924907642225483
seq2seq_23_conv_re_23_add_0.9,0.29600000000000004,0.21899999999999997,0.293,0.327,0.261,0.263,0.301,0.289,0.20600000000000002,0.31,0.27649999999999997,0.037122095846005246
seq2seq_23_conv_re_23_cat_0.9,0.299,0.21899999999999997,0.319,0.259,0.25,0.20600000000000002,0.294,0.37,0.247,0.294,0.2757,0.046707708143303286
seq2seq_tree_23_conv_re_23_add_0.9,0.263,0.221,0.314,0.3,0.26899999999999996,0.19899999999999998,0.263,0.27,0.221,0.21,0.253,0.0367260125796417
seq2seq_tree_23_conv_re_23_cat_0.9,0.256,0.226,0.287,0.327,0.311,0.261,0.294,0.289,0.221,0.259,0.2731,0.032855593131155006
rico_34,0.434,,,,,,,,,,0.434,0.0
seq2seq_34,0.414,0.39,0.41100000000000003,0.41600000000000004,0.414,0.39,0.41200000000000003,0.355,0.39899999999999997,0.445,0.4046,0.02225398840657558
seq2seq_tree_34,0.46299999999999997,0.493,0.474,0.47700000000000004,0.442,0.495,0.444,0.507,0.49,0.426,0.4711,0.025339494864736356
conv_se_34,0.41200000000000003,0.484,0.358,0.392,0.46799999999999997,0.44299999999999995,0.425,0.456,0.457,0.434,0.43289999999999995,0.035836992061276565
conv_re_34,0.32,0.231,0.33,0.3,0.302,0.287,0.315,0.29600000000000004,0.28,0.33299999999999996,0.29940000000000005,0.02821418083163145
rico_34_seq2seq_34_add,0.45299999999999996,0.46299999999999997,0.507,0.45399999999999996,0.46299999999999997,0.469,0.425,0.465,0.429,0.493,0.46209999999999996,0.023767414667986087
rico_34_seq2seq_34_cat,0.49700000000000005,0.425,0.49200000000000005,0.451,0.462,0.48,0.449,0.46299999999999997,0.489,0.47100000000000003,0.46790000000000004,0.02137966323401752
rico_34_seq2seq_tree_34_add,0.48700000000000004,0.501,0.603,0.479,0.527,0.47700000000000004,0.55,0.5670000000000001,0.467,0.493,0.5151,0.042807592784458226
rico_34_seq2seq_tree_34_cat,0.452,0.527,0.545,0.41,0.514,0.511,0.575,0.541,0.583,0.46399999999999997,0.5122,0.05241908049556001
conv_re_34_conv_se_34_add,0.428,0.397,0.41700000000000004,0.414,0.337,0.327,0.365,0.44,0.37799999999999995,0.41100000000000003,0.39139999999999997,0.036423069612540895
conv_re_34_conv_se_34_cat,0.396,0.32299999999999995,0.441,0.363,0.39,0.32,0.36700000000000005,0.41100000000000003,0.38,0.406,0.3797,0.03608337567357024
rico_34_conv_se_34_add,0.44799999999999995,0.484,0.48700000000000004,0.38,0.512,0.49200000000000005,0.442,0.41200000000000003,0.428,0.43700000000000006,0.45220000000000005,0.0389224870736699
rico_34_conv_se_34_cat,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_34_conv_se_34_add,0.45,0.502,0.44299999999999995,0.44,0.462,0.461,0.49200000000000005,0.35600000000000004,0.419,0.511,0.45359999999999995,0.04274388845203487
seq2seq_34_conv_se_34_cat,0.449,0.527,0.48700000000000004,0.38,0.5,0.39799999999999996,0.442,0.41200000000000003,0.433,0.43700000000000006,0.44650000000000006,0.043870833135467135
seq2seq_tree_34_conv_se_34_add,0.449,0.423,0.507,0.377,0.502,0.45299999999999996,0.49200000000000005,0.41200000000000003,0.429,0.457,0.45009999999999994,0.03964706798743131
seq2seq_tree_34_conv_se_34_cat,0.449,0.46399999999999997,0.48700000000000004,0.397,0.5,0.39799999999999996,0.442,0.41200000000000003,0.433,0.43700000000000006,0.44190000000000007,0.032998333291243666
rico_34_conv_re_34_add,0.384,0.263,0.27699999999999997,0.297,0.23199999999999998,0.282,0.29100000000000004,0.248,0.271,0.275,0.282,0.038629004646767696
rico_34_conv_re_34_cat,0.37,0.23199999999999998,0.282,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2912,0.04262112152442729
seq2seq_34_conv_re_34_add,0.37,0.263,0.26899999999999996,0.31,0.278,0.282,0.311,0.314,0.244,0.324,0.2965,0.03470518693221519
seq2seq_34_conv_re_34_cat,0.37,0.23199999999999998,0.308,0.302,0.23199999999999998,0.309,0.29100000000000004,0.285,0.294,0.327,0.29500000000000004,0.03888187238289844
seq2seq_tree_34_conv_re_34_add,0.37,0.249,0.33399999999999996,0.34600000000000003,0.276,0.282,0.29,0.344,0.33899999999999997,0.355,0.31849999999999995,0.038512984823303426
seq2seq_tree_34_conv_re_34_cat,0.37,0.23199999999999998,0.307,0.292,0.23199999999999998,0.309,0.29100000000000004,0.249,0.295,0.275,0.2852,0.03934920583696703
rico_34_seq2seq_34_add_0.1,0.444,0.40700000000000003,0.41100000000000003,0.37799999999999995,0.35700000000000004,0.43,0.381,0.395,0.391,0.457,0.4051,0.029656196654325045
rico_34_seq2seq_34_add_0.2,0.42200000000000004,0.408,0.426,0.413,0.373,0.409,0.385,0.40299999999999997,0.376,0.405,0.40199999999999997,0.017314733610425542
rico_34_seq2seq_34_add_0.3,0.42200000000000004,0.353,0.442,0.39,0.428,0.397,0.405,0.39799999999999996,0.409,0.465,0.4109000000000001,0.029149442533262973
rico_34_seq2seq_34_add_0.4,0.434,0.426,0.42700000000000005,0.41,0.43,0.42700000000000005,0.46299999999999997,0.43700000000000006,0.42100000000000004,0.45,0.4325,0.014165097952361635
rico_34_seq2seq_34_add_0.5,0.45299999999999996,0.46299999999999997,0.507,0.45399999999999996,0.46299999999999997,0.469,0.425,0.465,0.429,0.493,0.46209999999999996,0.023767414667986087
rico_34_seq2seq_34_add_0.6,0.496,0.475,0.451,0.491,0.493,0.5,0.517,0.46,0.495,0.445,0.48229999999999995,0.022311656146507812
rico_34_seq2seq_34_add_0.7,0.49,0.47600000000000003,0.5379999999999999,0.444,0.498,0.433,0.442,0.515,0.526,0.544,0.49060000000000004,0.03881546083714581
rico_34_seq2seq_34_add_0.8,0.527,0.45899999999999996,0.517,0.46799999999999997,0.495,0.526,0.498,0.531,0.45799999999999996,0.5,0.4979,0.02666252051100948
rico_34_seq2seq_34_add_0.9,0.45399999999999996,0.43200000000000005,0.479,0.447,0.4,0.431,0.41600000000000004,0.473,0.41600000000000004,0.47,0.4418,0.025728583326720476
rico_34_seq2seq_34_cat_0.1,0.402,0.418,0.45399999999999996,0.41600000000000004,0.4,0.355,0.363,0.41700000000000004,0.382,0.391,0.3998,0.027545598559479516
rico_34_seq2seq_34_cat_0.2,0.38799999999999996,0.402,0.473,0.39,0.43,0.374,0.43,0.41,0.465,0.49,0.4252000000000001,0.03758669977531946
rico_34_seq2seq_34_cat_0.3,0.455,0.424,0.46299999999999997,0.40299999999999997,0.363,0.43,0.389,0.39899999999999997,0.433,0.42100000000000004,0.41800000000000004,0.02874021572639983
rico_34_seq2seq_34_cat_0.4,0.42700000000000005,0.45799999999999996,0.43,0.41100000000000003,0.38,0.42700000000000005,0.39299999999999996,0.41200000000000003,0.46299999999999997,0.48100000000000004,0.4282,0.030022658110167393
rico_34_seq2seq_34_cat_0.5,0.49700000000000005,0.425,0.49200000000000005,0.451,0.462,0.48,0.449,0.46299999999999997,0.489,0.47100000000000003,0.46790000000000004,0.02137966323401752
rico_34_seq2seq_34_cat_0.6,0.512,0.48100000000000004,0.494,0.555,0.5539999999999999,0.48100000000000004,0.47200000000000003,0.428,0.527,0.532,0.5035999999999999,0.03799263086441895
rico_34_seq2seq_34_cat_0.7,0.525,0.53,0.56,0.5539999999999999,0.424,0.442,0.473,0.525,0.505,0.537,0.5075000000000001,0.044007385743758974
rico_34_seq2seq_34_cat_0.8,0.502,0.491,0.493,0.46799999999999997,0.479,0.514,0.47100000000000003,0.461,0.465,0.45899999999999996,0.4803,0.01783844163597258
rico_34_seq2seq_34_cat_0.9,0.428,0.48,0.409,0.40399999999999997,0.488,0.44299999999999995,0.41700000000000004,0.435,0.445,0.425,0.43739999999999996,0.026552589327596656
rico_34_seq2seq_tree_34_add_0.1,0.529,0.469,0.484,0.527,0.511,0.49200000000000005,0.532,0.444,0.46299999999999997,0.45899999999999996,0.49099999999999994,0.0306137224133231
rico_34_seq2seq_tree_34_add_0.2,0.488,0.486,0.508,0.466,0.515,0.46799999999999997,0.502,0.502,0.491,0.45899999999999996,0.4884999999999999,0.018045775128821714
rico_34_seq2seq_tree_34_add_0.3,0.514,0.516,0.506,0.45399999999999996,0.496,0.489,0.465,0.45799999999999996,0.508,0.503,0.4909,0.02230448385414916
rico_34_seq2seq_tree_34_add_0.4,0.46299999999999997,0.498,0.511,0.54,0.465,0.43,0.495,0.537,0.5489999999999999,0.46,0.49479999999999996,0.037872945488831466
rico_34_seq2seq_tree_34_add_0.5,0.48700000000000004,0.501,0.603,0.479,0.527,0.47700000000000004,0.55,0.5670000000000001,0.467,0.493,0.5151,0.042807592784458226
rico_34_seq2seq_tree_34_add_0.6,0.45799999999999996,0.474,0.52,0.564,0.45399999999999996,0.44799999999999995,0.511,0.499,0.524,0.56,0.5012000000000001,0.0400494694097188
rico_34_seq2seq_tree_34_add_0.7,0.449,0.48100000000000004,0.527,0.466,0.547,0.525,0.547,0.52,0.469,0.47100000000000003,0.5002000000000001,0.03477297801454458
rico_34_seq2seq_tree_34_add_0.8,0.5,0.397,0.46,0.49700000000000005,0.49,0.48100000000000004,0.491,0.47200000000000003,0.53,0.48700000000000004,0.48050000000000004,0.03287932481058575
rico_34_seq2seq_tree_34_add_0.9,0.465,0.40700000000000003,0.45799999999999996,0.518,0.486,0.489,0.409,0.449,0.466,0.522,0.4669,0.03720873553347386
rico_34_seq2seq_tree_34_cat_0.1,0.489,0.489,0.48200000000000004,0.44299999999999995,0.494,0.431,0.493,0.455,0.493,0.451,0.472,0.023013039781828046
rico_34_seq2seq_tree_34_cat_0.2,0.532,0.466,0.509,0.44299999999999995,0.508,0.428,0.469,0.49,0.49200000000000005,0.484,0.4821,0.029891303083003938
rico_34_seq2seq_tree_34_cat_0.3,0.539,0.494,0.494,0.498,0.47700000000000004,0.46399999999999997,0.48200000000000004,0.418,0.44,0.495,0.4801,0.03183535770177556
rico_34_seq2seq_tree_34_cat_0.4,0.532,0.483,0.518,0.515,0.49,0.45299999999999996,0.48200000000000004,0.419,0.5579999999999999,0.507,0.4957,0.03779431174131896
rico_34_seq2seq_tree_34_cat_0.5,0.452,0.527,0.545,0.41,0.514,0.511,0.575,0.541,0.583,0.46399999999999997,0.5122,0.05241908049556001
rico_34_seq2seq_tree_34_cat_0.6,0.47200000000000003,0.465,0.47100000000000003,0.49200000000000005,0.544,0.578,0.5920000000000001,0.486,0.511,0.539,0.5149999999999999,0.043572927374689895
rico_34_seq2seq_tree_34_cat_0.7,0.44,0.474,0.486,0.5,0.53,0.546,0.475,0.552,0.518,0.509,0.503,0.033364651953826846
rico_34_seq2seq_tree_34_cat_0.8,0.451,0.467,0.523,0.524,0.491,0.495,0.455,0.503,0.447,0.496,0.4852,0.02714700720153144
rico_34_seq2seq_tree_34_cat_0.9,0.43700000000000006,0.474,0.442,0.402,0.436,0.413,0.503,0.45399999999999996,0.45799999999999996,0.456,0.44750000000000006,0.02745997086669976
conv_re_34_conv_se_34_add_0.1,0.485,0.49700000000000005,0.48200000000000004,0.35600000000000004,0.449,0.484,0.389,0.455,0.39399999999999996,0.47,0.44610000000000005,0.04645524728165808
conv_re_34_conv_se_34_add_0.2,0.479,0.42700000000000005,0.45399999999999996,0.402,0.436,0.435,0.45,0.483,0.455,0.536,0.45570000000000005,0.0350657952996934
conv_re_34_conv_se_34_add_0.3,0.45799999999999996,0.43,0.444,0.426,0.33399999999999996,0.37799999999999995,0.39799999999999996,0.451,0.419,0.473,0.42110000000000003,0.039444771516640845
conv_re_34_conv_se_34_add_0.4,0.475,0.39899999999999997,0.445,0.45,0.40700000000000003,0.377,0.47700000000000004,0.35600000000000004,0.37799999999999995,0.395,0.4159,0.04071228315877164
conv_re_34_conv_se_34_add_0.5,0.428,0.397,0.41700000000000004,0.414,0.337,0.327,0.365,0.44,0.37799999999999995,0.41100000000000003,0.39139999999999997,0.036423069612540895
conv_re_34_conv_se_34_add_0.6,0.35600000000000004,0.33799999999999997,0.395,0.37200000000000005,0.34,0.294,0.29100000000000004,0.4,0.28300000000000003,0.38799999999999996,0.3457,0.04201678236133747
conv_re_34_conv_se_34_add_0.7,0.385,0.285,0.379,0.341,0.354,0.27,0.29600000000000004,0.43700000000000006,0.32799999999999996,0.29100000000000004,0.33659999999999995,0.050440459950321634
conv_re_34_conv_se_34_add_0.8,0.354,0.233,0.33899999999999997,0.317,0.34299999999999997,0.313,0.305,0.359,0.28600000000000003,0.341,0.319,0.03606383229774671
conv_re_34_conv_se_34_add_0.9,0.38299999999999995,0.27,0.319,0.289,0.257,0.324,0.32299999999999995,0.281,0.28300000000000003,0.33399999999999996,0.3063,0.03554447917750376
conv_re_34_conv_se_34_cat_0.1,0.47100000000000003,0.527,0.46399999999999997,0.401,0.478,0.474,0.48200000000000004,0.46299999999999997,0.41700000000000004,0.508,0.4685,0.03542668485760416
conv_re_34_conv_se_34_cat_0.2,0.537,0.397,0.467,0.418,0.4,0.457,0.42100000000000004,0.503,0.44299999999999995,0.42700000000000005,0.4469999999999999,0.04286956962695101
conv_re_34_conv_se_34_cat_0.3,0.47200000000000003,0.428,0.452,0.397,0.445,0.41,0.415,0.45299999999999996,0.409,0.46799999999999997,0.4349,0.025228753437298485
conv_re_34_conv_se_34_cat_0.4,0.43799999999999994,0.375,0.39399999999999996,0.43200000000000005,0.35100000000000003,0.332,0.35100000000000003,0.425,0.395,0.439,0.39319999999999994,0.037767181520468256
conv_re_34_conv_se_34_cat_0.5,0.396,0.32299999999999995,0.441,0.363,0.39,0.32,0.36700000000000005,0.41100000000000003,0.38,0.406,0.3797,0.03608337567357024
conv_re_34_conv_se_34_cat_0.6,0.418,0.301,0.42200000000000004,0.304,0.379,0.33,0.309,0.42100000000000004,0.34,0.355,0.3579,0.04667858181221877
conv_re_34_conv_se_34_cat_0.7,0.33299999999999996,0.272,0.396,0.386,0.341,0.301,0.27899999999999997,0.41200000000000003,0.337,0.332,0.3389,0.045180637445702346
conv_re_34_conv_se_34_cat_0.8,0.366,0.244,0.311,0.294,0.36700000000000005,0.344,0.271,0.381,0.29,0.35,0.32180000000000003,0.043958616902718864
conv_re_34_conv_se_34_cat_0.9,0.376,0.21600000000000003,0.324,0.302,0.317,0.295,0.305,0.297,0.248,0.287,0.2967000000000001,0.04064984624817171
rico_34_conv_se_34_add_0.1,0.449,0.484,0.48700000000000004,0.414,0.512,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.45620000000000005,0.03318373095358628
rico_34_conv_se_34_cat_0.1,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_34_conv_se_34_add_0.1,0.449,0.41600000000000004,0.506,0.397,0.442,0.475,0.442,0.41200000000000003,0.433,0.434,0.4406,0.0299339272398394
seq2seq_34_conv_se_34_cat_0.1,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_tree_34_conv_se_34_add_0.1,0.449,0.484,0.506,0.414,0.442,0.45299999999999996,0.445,0.41200000000000003,0.419,0.43700000000000006,0.44609999999999994,0.028476130355088627
seq2seq_tree_34_conv_se_34_cat_0.1,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
rico_34_conv_se_34_add_0.2,0.449,0.484,0.48700000000000004,0.38,0.512,0.39799999999999996,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4434,0.03937562697913521
rico_34_conv_se_34_cat_0.2,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_34_conv_se_34_add_0.2,0.449,0.484,0.506,0.401,0.442,0.475,0.49200000000000005,0.41200000000000003,0.43200000000000005,0.43200000000000005,0.4525,0.03343127278462487
seq2seq_34_conv_se_34_cat_0.2,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_tree_34_conv_se_34_add_0.2,0.449,0.484,0.506,0.38,0.442,0.45299999999999996,0.49200000000000005,0.41200000000000003,0.419,0.43700000000000006,0.4474,0.03679184692292574
seq2seq_tree_34_conv_se_34_cat_0.2,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
rico_34_conv_se_34_add_0.3,0.44799999999999995,0.484,0.48700000000000004,0.38,0.512,0.527,0.442,0.41200000000000003,0.433,0.43700000000000006,0.45620000000000005,0.043340050761391594
rico_34_conv_se_34_cat_0.3,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_34_conv_se_34_add_0.3,0.449,0.501,0.506,0.431,0.465,0.475,0.49200000000000005,0.35600000000000004,0.419,0.43200000000000005,0.4526,0.04332020313895123
seq2seq_34_conv_se_34_cat_0.3,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_tree_34_conv_se_34_add_0.3,0.449,0.484,0.506,0.38,0.442,0.45299999999999996,0.49200000000000005,0.41200000000000003,0.433,0.457,0.4508,0.03578491302211031
seq2seq_tree_34_conv_se_34_cat_0.3,0.449,0.431,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.44580000000000003,0.029002758489495448
rico_34_conv_se_34_add_0.4,0.44799999999999995,0.484,0.48700000000000004,0.38,0.512,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4527,0.03863948757424198
rico_34_conv_se_34_cat_0.4,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_34_conv_se_34_add_0.4,0.449,0.48700000000000004,0.507,0.431,0.473,0.45399999999999996,0.486,0.35600000000000004,0.418,0.43200000000000005,0.44930000000000003,0.04123117752381078
seq2seq_34_conv_se_34_cat_0.4,0.449,0.484,0.48700000000000004,0.414,0.442,0.39799999999999996,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4398000000000001,0.02741459465321347
seq2seq_tree_34_conv_se_34_add_0.4,0.449,0.484,0.507,0.377,0.442,0.45299999999999996,0.49200000000000005,0.41200000000000003,0.428,0.457,0.45009999999999994,0.036808830462268155
seq2seq_tree_34_conv_se_34_cat_0.4,0.449,0.431,0.48700000000000004,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4439,0.025394684483174834
rico_34_conv_se_34_add_0.5,0.44799999999999995,0.484,0.48700000000000004,0.38,0.512,0.49200000000000005,0.442,0.41200000000000003,0.428,0.43700000000000006,0.45220000000000005,0.0389224870736699
rico_34_conv_se_34_cat_0.5,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_34_conv_se_34_add_0.5,0.45,0.502,0.44299999999999995,0.44,0.462,0.461,0.49200000000000005,0.35600000000000004,0.419,0.511,0.45359999999999995,0.04274388845203487
seq2seq_34_conv_se_34_cat_0.5,0.449,0.527,0.48700000000000004,0.38,0.5,0.39799999999999996,0.442,0.41200000000000003,0.433,0.43700000000000006,0.44650000000000006,0.043870833135467135
seq2seq_tree_34_conv_se_34_add_0.5,0.449,0.423,0.507,0.377,0.502,0.45299999999999996,0.49200000000000005,0.41200000000000003,0.429,0.457,0.45009999999999994,0.03964706798743131
seq2seq_tree_34_conv_se_34_cat_0.5,0.449,0.46399999999999997,0.48700000000000004,0.397,0.5,0.39799999999999996,0.442,0.41200000000000003,0.433,0.43700000000000006,0.44190000000000007,0.032998333291243666
rico_34_conv_se_34_add_0.6,0.424,0.484,0.48700000000000004,0.385,0.498,0.517,0.442,0.41200000000000003,0.42700000000000005,0.43700000000000006,0.4513000000000001,0.04050691299025389
rico_34_conv_se_34_cat_0.6,0.449,0.484,0.48700000000000004,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4492000000000001,0.027585503439306675
seq2seq_34_conv_se_34_add_0.6,0.475,0.539,0.48700000000000004,0.392,0.473,0.474,0.501,0.355,0.419,0.462,0.4576999999999999,0.051499611649021206
seq2seq_34_conv_se_34_cat_0.6,0.449,0.527,0.48700000000000004,0.39,0.457,0.542,0.44799999999999995,0.41200000000000003,0.456,0.43700000000000006,0.4605,0.044679413604030216
seq2seq_tree_34_conv_se_34_add_0.6,0.45,0.495,0.467,0.371,0.39299999999999996,0.516,0.504,0.41200000000000003,0.428,0.467,0.45030000000000003,0.046143363553169815
seq2seq_tree_34_conv_se_34_cat_0.6,0.449,0.46299999999999997,0.48700000000000004,0.38,0.5,0.508,0.44799999999999995,0.41200000000000003,0.456,0.43700000000000006,0.454,0.03714296703280447
rico_34_conv_se_34_add_0.7,0.424,0.494,0.449,0.44799999999999995,0.466,0.515,0.455,0.405,0.42700000000000005,0.508,0.4591,0.03494695981054718
rico_34_conv_se_34_cat_0.7,0.449,0.484,0.48700000000000004,0.401,0.5,0.49200000000000005,0.504,0.41200000000000003,0.433,0.434,0.4596,0.03629655631048213
seq2seq_34_conv_se_34_add_0.7,0.43700000000000006,0.502,0.48700000000000004,0.38299999999999995,0.473,0.501,0.48,0.387,0.37799999999999995,0.484,0.45119999999999993,0.04801624725027978
seq2seq_34_conv_se_34_cat_0.7,0.449,0.521,0.486,0.39,0.502,0.47200000000000003,0.44799999999999995,0.41200000000000003,0.456,0.43700000000000006,0.45730000000000004,0.03774400614667181
seq2seq_tree_34_conv_se_34_add_0.7,0.445,0.45799999999999996,0.467,0.429,0.509,0.518,0.46299999999999997,0.40700000000000003,0.428,0.467,0.4591,0.03299530269598993
seq2seq_tree_34_conv_se_34_cat_0.7,0.45,0.535,0.486,0.39,0.491,0.467,0.44799999999999995,0.41200000000000003,0.38,0.43700000000000006,0.44960000000000006,0.045394272766506566
rico_34_conv_se_34_add_0.8,0.474,0.46799999999999997,0.46,0.44,0.465,0.48200000000000004,0.456,0.425,0.428,0.507,0.46049999999999996,0.023749736840647316
rico_34_conv_se_34_cat_0.8,0.45,0.462,0.48700000000000004,0.39,0.499,0.479,0.446,0.41200000000000003,0.456,0.434,0.45150000000000007,0.031756101775879224
seq2seq_34_conv_se_34_add_0.8,0.51,0.532,0.48100000000000004,0.38,0.461,0.45899999999999996,0.511,0.478,0.413,0.523,0.4748,0.046302915674933484
seq2seq_34_conv_se_34_cat_0.8,0.45,0.496,0.486,0.424,0.479,0.49200000000000005,0.431,0.409,0.391,0.48100000000000004,0.45389999999999997,0.036090026323071595
seq2seq_tree_34_conv_se_34_add_0.8,0.456,0.519,0.5,0.342,0.43700000000000006,0.508,0.478,0.441,0.451,0.488,0.4619999999999999,0.04833632174669479
seq2seq_tree_34_conv_se_34_cat_0.8,0.449,0.45399999999999996,0.486,0.38299999999999995,0.52,0.48700000000000004,0.452,0.41200000000000003,0.37,0.43700000000000006,0.445,0.044539869779782706
rico_34_conv_se_34_add_0.9,0.53,0.47200000000000003,0.436,0.34299999999999997,0.505,0.507,0.461,0.431,0.392,0.42100000000000004,0.44980000000000003,0.05430432763601812
