name,0,1,2,3,4,5,6,7,8,9,Mean,Std
seq2seq_tree_23_conv_se_23_add_0.1,0.409,0.39899999999999997,0.406,0.35700000000000004,0.369,0.39,0.371,0.45299999999999996,0.43700000000000006,0.409,0.4,0.02850964748992873
seq2seq_tree_23_conv_se_23_cat_0.1,0.409,0.4,0.413,0.41100000000000003,0.38,0.39,0.48700000000000004,0.484,0.424,0.43,0.42279999999999995,0.034312679872023986
rico_23_conv_se_23_add_0.2,0.389,0.4,0.413,0.41100000000000003,0.373,0.39,0.48700000000000004,0.484,0.424,0.40399999999999997,0.4175,0.036598497236908514
rico_23_conv_se_23_cat_0.2,0.409,0.4,0.413,0.41100000000000003,0.38,0.39,0.48700000000000004,0.484,0.424,0.43,0.42279999999999995,0.034312679872023986
seq2seq_23_conv_se_23_add_0.2,0.361,0.39899999999999997,0.436,0.35700000000000004,0.39899999999999997,0.39399999999999996,0.48700000000000004,0.484,0.424,0.43,0.4171,0.04228581322382249
seq2seq_23_conv_se_23_cat_0.2,0.409,0.4,0.413,0.41100000000000003,0.38,0.39,0.48700000000000004,0.484,0.424,0.43,0.42279999999999995,0.034312679872023986
seq2seq_tree_23_conv_se_23_add_0.2,0.409,0.35700000000000004,0.406,0.41100000000000003,0.369,0.39,0.45299999999999996,0.45299999999999996,0.43700000000000006,0.444,0.41289999999999993,0.032259727215213696
seq2seq_tree_23_conv_se_23_cat_0.2,0.409,0.4,0.413,0.41100000000000003,0.38,0.39,0.48700000000000004,0.484,0.424,0.43,0.42279999999999995,0.034312679872023986
rico_23_conv_se_23_add_0.3,0.441,0.4,0.413,0.41100000000000003,0.373,0.39,0.48700000000000004,0.484,0.434,0.38299999999999995,0.42160000000000003,0.037688725104465935
rico_23_conv_se_23_cat_0.3,0.409,0.4,0.413,0.41100000000000003,0.38,0.39,0.48700000000000004,0.484,0.424,0.43,0.42279999999999995,0.034312679872023986
seq2seq_23_conv_se_23_add_0.3,0.361,0.39899999999999997,0.436,0.40299999999999997,0.39899999999999997,0.39399999999999996,0.48700000000000004,0.484,0.424,0.46299999999999997,0.425,0.039729082546668515
seq2seq_23_conv_se_23_cat_0.3,0.409,0.4,0.413,0.41100000000000003,0.376,0.39,0.48700000000000004,0.484,0.424,0.43,0.4224,0.034828723777939385
seq2seq_tree_23_conv_se_23_add_0.3,0.409,0.35700000000000004,0.406,0.35700000000000004,0.369,0.39,0.45299999999999996,0.45299999999999996,0.373,0.446,0.4013,0.03649945205068151
seq2seq_tree_23_conv_se_23_cat_0.3,0.409,0.4,0.413,0.41100000000000003,0.369,0.39,0.48700000000000004,0.484,0.424,0.43,0.42169999999999996,0.03581075257516938
rico_23_conv_se_23_add_0.4,0.441,0.4,0.413,0.41100000000000003,0.381,0.39,0.48700000000000004,0.484,0.434,0.424,0.42650000000000005,0.034302332282222445
rico_23_conv_se_23_cat_0.4,0.409,0.4,0.413,0.41100000000000003,0.38,0.39,0.48700000000000004,0.484,0.424,0.43,0.42279999999999995,0.034312679872023986
seq2seq_23_conv_se_23_add_0.4,0.414,0.39899999999999997,0.436,0.40299999999999997,0.413,0.40299999999999997,0.486,0.374,0.424,0.46299999999999997,0.4215,0.031103858281570147
seq2seq_23_conv_se_23_cat_0.4,0.409,0.4,0.413,0.41100000000000003,0.369,0.39,0.48700000000000004,0.484,0.424,0.40399999999999997,0.4191,0.03605676080848085
seq2seq_tree_23_conv_se_23_add_0.4,0.389,0.35700000000000004,0.406,0.316,0.39899999999999997,0.39399999999999996,0.371,0.45299999999999996,0.373,0.45,0.39080000000000004,0.03889935732116919
seq2seq_tree_23_conv_se_23_cat_0.4,0.409,0.4,0.413,0.41100000000000003,0.369,0.39,0.48700000000000004,0.484,0.424,0.43,0.42169999999999996,0.03581075257516938
rico_23_conv_se_23_add_0.5,0.441,0.4,0.413,0.413,0.40399999999999997,0.423,0.489,0.484,0.434,0.381,0.4282,0.0333250656413457
rico_23_conv_se_23_cat_0.5,0.409,0.4,0.413,0.41100000000000003,0.369,0.39,0.48700000000000004,0.484,0.424,0.43,0.42169999999999996,0.03581075257516938
seq2seq_23_conv_se_23_add_0.5,0.376,0.349,0.371,0.39299999999999996,0.41600000000000004,0.40299999999999997,0.486,0.374,0.424,0.46299999999999997,0.4055000000000001,0.040800122548835555
seq2seq_23_conv_se_23_cat_0.5,0.409,0.423,0.413,0.41100000000000003,0.369,0.39,0.48700000000000004,0.45299999999999996,0.43700000000000006,0.40399999999999997,0.4196,0.03143628476776479
seq2seq_tree_23_conv_se_23_add_0.5,0.41,0.39899999999999997,0.376,0.35700000000000004,0.39399999999999996,0.39399999999999996,0.371,0.45,0.373,0.45,0.39740000000000003,0.030166869244255358
seq2seq_tree_23_conv_se_23_cat_0.5,0.409,0.4,0.413,0.41100000000000003,0.369,0.39,0.48700000000000004,0.45299999999999996,0.43700000000000006,0.40399999999999997,0.4173,0.03194072635366955
rico_23_conv_se_23_add_0.6,0.441,0.4,0.413,0.35700000000000004,0.34600000000000003,0.423,0.40399999999999997,0.484,0.434,0.381,0.4083,0.03878672453301515
rico_23_conv_se_23_cat_0.6,0.409,0.4,0.413,0.41100000000000003,0.369,0.39,0.48700000000000004,0.484,0.374,0.43,0.41669999999999996,0.0385280417358578
seq2seq_23_conv_se_23_add_0.6,0.426,0.384,0.371,0.316,0.431,0.40299999999999997,0.486,0.376,0.376,0.451,0.40199999999999997,0.04572526653831555
seq2seq_23_conv_se_23_cat_0.6,0.409,0.396,0.413,0.41100000000000003,0.39899999999999997,0.39,0.48700000000000004,0.45299999999999996,0.43700000000000006,0.40399999999999997,0.4199,0.02879392296996018
seq2seq_tree_23_conv_se_23_add_0.6,0.389,0.396,0.377,0.38,0.386,0.39399999999999996,0.371,0.45,0.4,0.45,0.39930000000000004,0.02670973605260824
seq2seq_tree_23_conv_se_23_cat_0.6,0.409,0.423,0.413,0.41100000000000003,0.39899999999999997,0.39,0.48700000000000004,0.45299999999999996,0.43700000000000006,0.39,0.42119999999999996,0.02890259503920021
rico_23_conv_se_23_add_0.7,0.47100000000000003,0.4,0.41100000000000003,0.364,0.34600000000000003,0.457,0.44299999999999995,0.39899999999999997,0.434,0.38,0.41050000000000003,0.03863482884652138
rico_23_conv_se_23_cat_0.7,0.409,0.423,0.413,0.41100000000000003,0.39899999999999997,0.39,0.48700000000000004,0.45299999999999996,0.43700000000000006,0.43,0.42519999999999997,0.02701407040784488
seq2seq_23_conv_se_23_add_0.7,0.39399999999999996,0.377,0.321,0.36,0.39,0.441,0.467,0.376,0.41600000000000004,0.377,0.39189999999999997,0.039218490536990336
seq2seq_23_conv_se_23_cat_0.7,0.433,0.433,0.413,0.391,0.361,0.391,0.309,0.436,0.433,0.45,0.40499999999999997,0.0411655195521689
seq2seq_tree_23_conv_se_23_add_0.7,0.389,0.41100000000000003,0.47,0.38,0.401,0.44299999999999995,0.366,0.364,0.39299999999999996,0.45899999999999996,0.40759999999999996,0.03577205613324455
seq2seq_tree_23_conv_se_23_cat_0.7,0.409,0.433,0.413,0.40299999999999997,0.51,0.39,0.48700000000000004,0.45299999999999996,0.43700000000000006,0.419,0.4354,0.03622761377733842
rico_23_conv_se_23_add_0.8,0.354,0.43700000000000006,0.34600000000000003,0.40399999999999997,0.39,0.451,0.44,0.45899999999999996,0.434,0.38,0.4095000000000001,0.038538941345086265
rico_23_conv_se_23_cat_0.8,0.409,0.41,0.406,0.41100000000000003,0.39899999999999997,0.39,0.48700000000000004,0.45299999999999996,0.374,0.45,0.4189,0.032281418804011704
seq2seq_23_conv_se_23_add_0.8,0.396,0.38299999999999995,0.331,0.434,0.41,0.507,0.42,0.46399999999999997,0.449,0.41700000000000004,0.4210999999999999,0.0452823365121545
seq2seq_23_conv_se_23_cat_0.8,0.444,0.41,0.414,0.377,0.38,0.469,0.44299999999999995,0.436,0.47,0.42100000000000004,0.4264,0.03072197910291587
seq2seq_tree_23_conv_se_23_add_0.8,0.494,0.363,0.39299999999999996,0.34,0.391,0.401,0.38299999999999995,0.337,0.39899999999999997,0.38299999999999995,0.3884,0.04139855069926965
seq2seq_tree_23_conv_se_23_cat_0.8,0.44,0.397,0.41,0.391,0.484,0.42100000000000004,0.34,0.36700000000000005,0.47100000000000003,0.4,0.4121,0.04189618121022487
rico_23_conv_se_23_add_0.9,0.419,0.42,0.39899999999999997,0.361,0.386,0.429,0.386,0.44299999999999995,0.38299999999999995,0.384,0.40099999999999997,0.02428991560298223
rico_23_conv_se_23_cat_0.9,0.429,0.35600000000000004,0.47600000000000003,0.419,0.39399999999999996,0.414,0.33399999999999996,0.45,0.409,0.35100000000000003,0.4032000000000001,0.042873768203879635
seq2seq_23_conv_se_23_add_0.9,0.44299999999999995,0.44299999999999995,0.41700000000000004,0.35100000000000003,0.434,0.43700000000000006,0.359,0.43700000000000006,0.37,0.44,0.41310000000000013,0.03570280101056498
seq2seq_23_conv_se_23_cat_0.9,0.46,0.37,0.45899999999999996,0.38299999999999995,0.42100000000000004,0.439,0.384,0.34,0.419,0.467,0.41419999999999996,0.04113587242298381
seq2seq_tree_23_conv_se_23_add_0.9,0.47100000000000003,0.42,0.41600000000000004,0.373,0.457,0.479,0.41100000000000003,0.397,0.424,0.504,0.43520000000000003,0.03879123612364009
seq2seq_tree_23_conv_se_23_cat_0.9,0.366,0.39399999999999996,0.44299999999999995,0.33299999999999996,0.39299999999999996,0.431,0.341,0.431,0.49,0.449,0.40709999999999996,0.04793631191487305
rico_23_conv_re_23_add_0.1,0.33299999999999996,0.2,0.257,0.316,0.249,0.226,0.233,0.19899999999999998,0.294,0.31,0.2617,0.046290495784772054
rico_23_conv_re_23_cat_0.1,0.324,0.2,0.257,0.316,0.249,0.226,0.233,0.217,0.294,0.31,0.26260000000000006,0.0427602619262324
seq2seq_23_conv_re_23_add_0.1,0.33299999999999996,0.2,0.267,0.316,0.249,0.226,0.233,0.19899999999999998,0.294,0.31,0.2627,0.046286175041798376
seq2seq_23_conv_re_23_cat_0.1,0.324,0.2,0.257,0.316,0.249,0.226,0.233,0.217,0.294,0.31,0.26260000000000006,0.0427602619262324
seq2seq_tree_23_conv_re_23_add_0.1,0.324,0.2,0.257,0.316,0.249,0.226,0.233,0.251,0.294,0.31,0.266,0.04027902680055713
seq2seq_tree_23_conv_re_23_cat_0.1,0.324,0.2,0.257,0.316,0.249,0.226,0.233,0.217,0.294,0.31,0.26260000000000006,0.0427602619262324
rico_23_conv_re_23_add_0.2,0.324,0.2,0.257,0.316,0.249,0.226,0.233,0.19899999999999998,0.226,0.31,0.254,0.04456904755545041
rico_23_conv_re_23_cat_0.2,0.324,0.2,0.257,0.316,0.249,0.226,0.233,0.217,0.294,0.31,0.26260000000000006,0.0427602619262324
seq2seq_23_conv_re_23_add_0.2,0.33299999999999996,0.2,0.27399999999999997,0.306,0.249,0.226,0.233,0.214,0.294,0.31,0.2639,0.043436044939658115
seq2seq_23_conv_re_23_cat_0.2,0.324,0.2,0.257,0.316,0.249,0.226,0.233,0.217,0.294,0.31,0.26260000000000006,0.0427602619262324
seq2seq_tree_23_conv_re_23_add_0.2,0.324,0.2,0.23399999999999999,0.244,0.249,0.226,0.233,0.27699999999999997,0.294,0.31,0.2591,0.03817184826544295
seq2seq_tree_23_conv_re_23_cat_0.2,0.324,0.2,0.257,0.316,0.249,0.226,0.233,0.217,0.294,0.31,0.26260000000000006,0.0427602619262324
rico_23_conv_re_23_add_0.3,0.324,0.2,0.23399999999999999,0.316,0.27399999999999997,0.226,0.233,0.214,0.226,0.24600000000000002,0.24930000000000002,0.03988997367760475
rico_23_conv_re_23_cat_0.3,0.324,0.2,0.257,0.316,0.249,0.226,0.233,0.217,0.294,0.31,0.26260000000000006,0.0427602619262324
seq2seq_23_conv_re_23_add_0.3,0.33299999999999996,0.2,0.281,0.306,0.249,0.226,0.233,0.231,0.294,0.28600000000000003,0.26389999999999997,0.040016121751114256
seq2seq_23_conv_re_23_cat_0.3,0.324,0.2,0.257,0.316,0.249,0.226,0.233,0.217,0.294,0.31,0.26260000000000006,0.0427602619262324
seq2seq_tree_23_conv_re_23_add_0.3,0.324,0.214,0.23399999999999999,0.287,0.249,0.226,0.233,0.21600000000000003,0.23600000000000002,0.31,0.2529,0.037591089369689724
seq2seq_tree_23_conv_re_23_cat_0.3,0.324,0.2,0.257,0.316,0.249,0.226,0.233,0.217,0.294,0.31,0.26260000000000006,0.0427602619262324
rico_23_conv_re_23_add_0.4,0.324,0.2,0.27399999999999997,0.316,0.27399999999999997,0.226,0.297,0.214,0.21899999999999997,0.31,0.26539999999999997,0.04444592219765499
rico_23_conv_re_23_cat_0.4,0.324,0.2,0.257,0.316,0.249,0.226,0.233,0.217,0.294,0.31,0.26260000000000006,0.0427602619262324
seq2seq_23_conv_re_23_add_0.4,0.33299999999999996,0.18600000000000003,0.27,0.306,0.249,0.226,0.233,0.233,0.294,0.28600000000000003,0.2616,0.04190751722543343
seq2seq_23_conv_re_23_cat_0.4,0.33299999999999996,0.2,0.257,0.316,0.249,0.226,0.233,0.217,0.294,0.31,0.2635,0.044116323509558214
seq2seq_tree_23_conv_re_23_add_0.4,0.324,0.2,0.299,0.324,0.249,0.226,0.276,0.28600000000000003,0.299,0.31,0.2793,0.039771975057821804
seq2seq_tree_23_conv_re_23_cat_0.4,0.324,0.2,0.257,0.316,0.249,0.226,0.233,0.217,0.294,0.31,0.26260000000000006,0.0427602619262324
rico_23_conv_re_23_add_0.5,0.27,0.2,0.27399999999999997,0.317,0.27399999999999997,0.226,0.297,0.214,0.21899999999999997,0.24600000000000002,0.2537,0.03669073452521767
