List,dec
r31,0.0%
r7,23.3%
r10,0.0%
r21,75.0%
r34,25.7%
r4,10.0%
r33,97.1%
r12,43.3%
r13,42.9%
r6,91.4%
r29,3.8%
r3,20.0%
r24,15.0%
r32,0.0%
r16,10.0%
r28,0.0%
r25,0.0%
r23,5.6%
r18,6.7%
r11,31.1%
r27,68.0%
r5,5.0%
r17,3.3%
r19,0.0%
r8,3.3%
r1,0.0%
r30,3.3%
r22,2.4%
r26,0.0%
r9,0.0%
r14,28.9%
r2,12.5%
r20,10.0%
r15,90.0%
Total,22.0%
