List,dec
r31,0.0%
r7,0.0%
r10,0.0%
r21,100.0%
r34,37.1%
r4,30.0%
r33,97.1%
r12,0.0%
r13,8.6%
r6,97.1%
r29,13.5%
r3,6.7%
r24,2.5%
r32,76.7%
r16,13.3%
r28,95.6%
r25,3.3%
r23,5.6%
r18,3.3%
r11,20.0%
r27,96.0%
r5,0.0%
r17,3.3%
r19,100.0%
r8,0.0%
r1,23.3%
r30,30.0%
r22,4.8%
r26,6.7%
r9,0.0%
r14,66.7%
r2,90.0%
r20,0.0%
r15,0.0%
Total,31.3%
