List,dec
r31,0.0%
r7,0.0%
r10,0.0%
r21,0.0%
r34,8.6%
r4,10.0%
r33,11.4%
r12,3.3%
r13,37.1%
r6,97.1%
r29,3.8%
r3,13.3%
r24,5.0%
r32,3.3%
r16,33.3%
r28,93.3%
r25,36.7%
r23,5.6%
r18,10.0%
r11,46.7%
r27,0.0%
r5,2.5%
r17,13.3%
r19,0.0%
r8,0.0%
r1,3.3%
r30,26.7%
r22,4.8%
r26,40.0%
r9,0.0%
r14,6.7%
r2,50.0%
r20,0.0%
r15,0.0%
Total,19.6%
