List,dec
r31,0.0%
r7,0.0%
r10,20.0%
r21,0.0%
r34,31.4%
r4,10.0%
r33,0.0%
r12,6.7%
r13,37.1%
r6,97.1%
r29,0.0%
r3,6.7%
r24,2.5%
r32,30.0%
r16,3.3%
r28,11.1%
r25,33.3%
r23,5.6%
r18,3.3%
r11,95.6%
r27,96.0%
r5,5.0%
r17,3.3%
r19,0.0%
r8,3.3%
r1,0.0%
r30,6.7%
r22,7.1%
r26,0.0%
r9,18.2%
r14,24.4%
r2,42.5%
r20,0.0%
r15,0.0%
Total,19.9%
