List,dec
r31,0.0%
r7,0.0%
r10,0.0%
r21,0.0%
r34,2.9%
r4,10.0%
r33,100.0%
r12,43.3%
r13,71.4%
r6,0.0%
r29,86.5%
r3,73.3%
r24,2.5%
r32,100.0%
r16,10.0%
r28,75.6%
r25,40.0%
r23,11.1%
r18,10.0%
r11,11.1%
r27,0.0%
r5,10.0%
r17,30.0%
r19,0.0%
r8,0.0%
r1,0.0%
r30,6.7%
r22,4.8%
r26,20.0%
r9,13.6%
r14,35.6%
r2,15.0%
r20,12.5%
r15,0.0%
Total,27.1%
